"mean_cfs_01","mean_cfs_02","mean_cfs_03","mean_cfs_04","mean_cfs_05","mean_cfs_06","mean_cfs_07","mean_cfs_08","mean_cfs_09","mean_cfs_10","mean_cfs_11","mean_cfs_12","sd_cfs_01","sd_cfs_02","sd_cfs_03","sd_cfs_04","sd_cfs_05","sd_cfs_06","sd_cfs_07","sd_cfs_08","sd_cfs_09","sd_cfs_10","sd_cfs_11","sd_cfs_12","low_cfs_01","low_cfs_02","low_cfs_03","low_cfs_04","low_cfs_05","low_cfs_06","low_cfs_07","low_cfs_08","low_cfs_09","low_cfs_10","low_cfs_11","low_cfs_12","high_cfs_01","high_cfs_02","high_cfs_03","high_cfs_04","high_cfs_05","high_cfs_06","high_cfs_07","high_cfs_08","high_cfs_09","high_cfs_10","high_cfs_11","high_cfs_12","n_years_01","n_years_02","n_years_03","n_years_04","n_years_05","n_years_06","n_years_07","n_years_08","n_years_09","n_years_10","n_years_11","n_years_12","site_no","start_year","end_year","n_obs","station_nm","dec_lat_va","dec_long_va"
24.3984722222222,22.0798542692939,24.1755555555556,54.5697222222222,181.573387096774,324.45125,171.406048387097,87.6395833333333,57.5172222222222,47.9486559139785,37.3525759441708,28.9344086021505,3.74666808231015,3.23627296191352,4.72881133930819,17.9020519946728,69.0668395199071,162.224271407318,114.604715897917,30.1461265858156,21.0962216244449,10.7163828902749,6.81750124942469,4.85254549863104,20.6518041399121,18.8435813073804,19.4467442162474,36.6676702275494,112.506547576867,162.226978592682,56.8013324891802,57.4934567475177,36.4210005977773,37.2322730237036,30.5350746947461,24.0818631035195,28.1451403045324,25.3161272312074,28.9043668948637,72.471774216895,250.640226616681,486.675521407318,286.010764285013,117.785709919149,78.6134438466671,58.6650388042534,44.1700771935955,33.7869541007816,24,24,24,24,24,24,24,24,24,24,24,24,"09046600",2002,2025,8652,"BLUE RIVER NEAR DILLON, CO",39.56665329,-106.0494632
1.6535,1.58017857142857,1.515,2.93041666666667,12.9610483870968,23.4856666666667,9.71016129032258,6.1805,4.24133333333333,3.3541935483871,2.46928571428571,1.92241935483871,0.0817886843572441,0.0527804704528529,0.161691750631324,0.314287716143216,7.72691535523984,16.7536551987475,4.5558526202532,1.47891638258107,1.02610810924183,0.219840859415644,0.0863680425592142,0.212816331240983,1.57171131564276,1.52739810097572,1.35330824936868,2.61612895052345,5.23413303185693,6.73201146791919,5.15430867006939,4.70158361741893,3.2152252240915,3.13435268897145,2.3829176717265,1.70960302359773,1.73528868435724,1.63295904188142,1.67669175063132,3.24470438280988,20.6879637423366,40.2393218654141,14.2660139105758,7.65941638258107,5.26744144257517,3.57403440780274,2.55565375684493,2.13523568607969,2,2,2,4,4,4,4,4,4,4,2,2,"09046530",2002,2005,1146,"FRENCH GULCH AT BRECKENRIDGE, CO",39.4930424,-106.0447409
NA,NA,NA,3.50866666666667,10.1129032258065,10.8846666666667,17.7678293010753,13.847,11.7576666666667,11.3506070381232,8.53780609333317,NA,NA,NA,NA,NA,NA,NA,10.6350095426499,7.0328840456814,6.29042192543553,5.78489420078448,3.7353204820222,NA,NA,NA,NA,NA,NA,NA,7.13281975842535,6.8141159543186,5.46724474123114,5.56571283733868,4.80248561131097,NA,NA,NA,NA,NA,NA,NA,28.4028388437252,20.8798840456814,18.0480885921022,17.1355012389077,12.2731265753554,NA,NA,NA,NA,1,1,1,2,2,2,10,9,NA,"392547106023400",2005,2014,707,"BLUE RIVER ABV PENNSYLVANIA CR NR BLUE RIVER, CO",39.4297222,-106.0427778
4.06,3.68938782840723,4.11051388888889,7.35226388888889,25.8570967741935,65.6185,28.5276209677419,11.4687222222222,7.38004166666667,6.96897849462366,6.09182573891626,4.63756720430108,0.566379970100816,0.525321614872171,0.84948620435703,1.76496859596035,8.09449836591897,26.4465186165816,24.5269833419526,5.74723696913465,2.57688743324171,1.80600494544585,1.17209531207734,0.845377064086669,3.49362002989918,3.16406621353505,3.26102768453186,5.58729529292854,17.7625984082746,39.1719813834184,4.0006376257893,5.72148525308757,4.80315423342496,5.16297354917781,4.91973042683892,3.79219014021441,4.62637997010082,4.2147094432794,4.96000009324592,9.11723248484924,33.9515951401125,92.0650186165816,53.0546043096946,17.2159591913569,9.95692909990837,8.7749834400695,7.26392105099359,5.48294426838774,24,24,24,24,24,24,24,24,24,24,24,24,"09051050",2002,2025,8652,"STRAIGHT CR BLW LASKEY GULCH NR DILLON, CO",39.6397087,-106.040296
4.80190277777778,3.80450944170772,4.26033333333333,10.3032083333333,41.7674327956989,107.268763888889,65.5502284946237,32.430125,21.2214722222222,18.6358467741935,16.2587402504105,11.4192069892473,1.48151433650414,1.50445217576455,1.60397793544403,3.26886264818226,19.8772557423435,71.2014510007579,53.111958664742,13.3802985971507,11.3194240443075,7.14031631335836,4.90975585540714,2.06374677543125,3.32038844127363,2.30005726594317,2.6563553978893,7.03434568515107,21.8901770533554,36.067312888131,12.4382698298817,19.0498264028493,9.90204817791471,11.4955304608352,11.3489843950034,9.35546021381606,6.28341711428192,5.30896161747227,5.86431126877737,13.5720709815156,61.6446885380425,178.470214889647,118.662187159366,45.8104235971507,32.5408962665297,25.7761630875519,21.1684961058176,13.4829537646786,24,24,24,24,24,24,24,24,24,24,24,24,"09046490",2002,2025,8652,"BLUE RIVER AT BLUE RIVER, CO.",39.45582067,-106.0316849
8.34068055555556,8.00322916666667,8.55338888888889,15.0545977011494,65.667876344086,154.405,60.4983333333333,23.8779027777778,15.3109027777778,13.1761155913978,11.5640973932677,9.55939516129032,1.45095565535559,1.2432646057223,1.45270955123784,3.75444861819419,21.7868785548835,52.0208943250384,42.9368408871367,8.65794443783786,3.99222365298475,2.83948165660071,2.41493068949335,2.0582583902152,6.88972490019996,6.75996456094437,7.10067933765105,11.3001490829552,43.8809977892026,102.384105674962,17.5614924461966,15.2199583399399,11.318679124793,10.3366339347971,9.14916670377431,7.50113677107512,9.79163621091115,9.24649377238897,10.0060984401267,18.8090463193436,87.4547548989695,206.425894325038,103.43517422047,32.5358472156156,19.3031264307625,16.0155972479986,13.979028082761,11.6176535515055,24,24,24,24,24,24,24,24,24,24,24,24,"09035900",2002,2025,8651,"SOUTH FORK OF WILLIAMS FORK NEAR LEAL, CO",39.79581958,-106.0305734
2.196,2.10081157635468,2.1157,3.2227,15.8962903225806,34.9586666666667,16.2781290322581,5.93513333333333,3.71492298850575,3.19432258064516,2.70116009852217,2.42338709677419,0.427121690237811,0.396344583846501,0.554405241321669,0.869722439760078,5.46108349031538,13.6977174091971,12.0558567871391,2.30625849096767,1.4533550831023,0.782811623966572,0.657371767166315,0.498194015562076,1.76887830976219,1.70446699250818,1.56129475867833,2.35297756023992,10.4352068322653,21.2609492574695,4.22227224511895,3.62887484236566,2.26156790540344,2.41151095667859,2.04378833135585,1.92519308121212,2.62312169023781,2.49715616020118,2.67010524132167,4.09242243976008,21.357373812896,48.6563840758638,28.3339858193972,8.24139182430101,5.16827807160805,3.97713420461173,3.35853186568848,2.92158111233627,10,10,10,10,10,10,10,10,10,10,10,10,"09035800",2002,2011,3603,"DARLING CREEK NEAR LEAL, CO.",39.8005418,-106.0264066
5.90063888888889,5.67153017241379,6.92715277777778,16.2770277777778,69.8702956989247,207.10375,79.0152553763441,22.6819861111111,13.4564166666667,11.3265322580645,9.08379105090312,7.22084677419355,1.87809873261136,1.82056604886826,2.54396607317024,4.30835690450387,28.117216546702,84.806328119963,71.8044592521753,13.8042630436595,6.76709289601414,5.20088003861264,3.12289227414744,2.17000400160608,4.02254015627753,3.85096412354553,4.38318670460754,11.9686708732739,41.7530791522227,122.297421880037,7.21079612416882,8.87772306745164,6.68932377065253,6.12565221945187,5.96089877675568,5.05084277258747,7.77873762150025,7.49209622128205,9.47111885094802,20.5853846822816,97.9875122456267,291.910078119963,150.819714628519,36.4862491547706,20.2235095626808,16.5274122966772,12.2066833250506,9.39085077579962,24,24,24,24,24,24,24,24,24,24,24,24,"09035700",2002,2025,8652,"WILLIAMS FORK ABOVE DARLING CREEK, NEAR LEAL, CO",39.79719444,-106.0256389
78.5706944444444,79.1411227422003,106.1325,255.260833333333,575.434677419355,914.978194444444,425.220430107527,183.584722222222,130.900833333333,108.276209677419,97.8766933497537,81.5692204301075,10.9922181511855,10.7103799280011,35.4833864132591,139.5206962891,508.936459555118,959.027380302579,483.452099268085,115.4339894557,52.6513335068383,31.1332061937644,15.101292354501,11.9909779601203,67.5784762932589,68.4307428141992,70.649113586741,115.740137044234,66.4982178642371,0,0,68.1507327665224,78.2494998264951,77.1430034836549,82.7754009952527,69.5782424699872,89.56291259563,89.8515026702015,141.615886413259,394.781529622433,1084.37113697447,1874.00557474702,908.672529375612,299.018711677922,183.552166840172,139.409415871184,112.977985704255,93.5601983902278,24,24,24,24,24,24,24,24,24,24,24,24,"09034250",2002,2025,8652,"COLORADO RIVER AT WINDY GAP, NEAR GRANBY, CO.",40.108319,-106.0041847
2.46591666666667,2.08765445402299,2.06568055555556,3.50302777777778,12.4192204301075,21.4788194444444,8.18193548387097,4.50261111111111,3.15081944444444,3.11436827956989,3.22556034482759,2.91547043010753,0.437906705370785,0.313881940811508,0.425459313939694,1.06124191178549,5.32060935820344,11.6047129110802,5.24052205175462,1.76282423725832,0.905593679771558,0.888027577353441,0.725955818750451,0.489472046686812,2.02800996129588,1.77377251321148,1.64022124161586,2.44178586599229,7.09861107190408,9.87410653336427,2.94141343211634,2.73978687385279,2.24522576467289,2.22634070221645,2.49960452607714,2.42599838342071,2.90382337203745,2.4015363948345,2.49113986949525,4.56426968956326,17.739829788311,33.0835323555246,13.4224575356256,6.26543534836943,4.056413124216,4.00239585692333,3.95151616357804,3.40494247679434,24,24,24,24,24,24,24,24,24,24,24,24,"09047700",2002,2025,8652,"KEYSTONE GULCH NEAR DILLON, CO.",39.59443117,-105.9725158
16.3208333333333,13.1493596059113,13.7105833333333,19.3500555555556,103.669623655914,278.605,122.256048387097,54.2047222222222,33.6090277777778,26.3574474053296,22.7306063804832,18.0741935483871,0.511478430811295,1.52807653108317,2.28106730014215,5.53889910988063,43.0873193317688,118.15063695368,86.2071300314274,20.0782453694926,15.3332709034383,6.57893861627727,5.10709914658468,2.37615773122261,15.809354902522,11.6212830748282,11.4295160331912,13.8111564456749,60.5823043241452,160.45436304632,36.0489183556693,34.1264768527296,18.2757568743394,19.7785087890523,17.6235072338986,15.6980358171645,16.8323117641446,14.6774361369945,15.9916506334755,24.8889546654362,146.756942987683,396.75563695368,208.463178418524,74.2829675917149,48.9422986812161,32.9363860216069,27.8377055270679,20.4503512796097,4,4,4,24,24,24,24,24,24,23,7,4,"09047500",2002,2025,5678,"SNAKE RIVER NEAR MONTEZUMA, CO",39.6053611,-105.9431306
7.25866666666667,7.5646463757917,7.381875,8.414375,172.067580645161,64.0307916666667,28.7263306451613,8.56654166666667,6.35889942528736,9.3863133640553,10.4593930330753,8.55806451612903,0.59029474746849,0.480950352459261,0.228782834402978,2.95765592747322,220.142905059791,85.9157287981581,27.868654237558,4.14911782146863,1.1713086978233,6.45004151523756,8.04077801765029,2.96794633470962,6.66837191919818,7.08369602333243,7.15309216559702,5.45671907252678,0,0,0.857676407603261,4.41742384519804,5.18759072746406,2.93627184881774,2.41861501542501,5.59011818141941,7.84896141413516,8.04559672825096,7.61065783440298,11.3720309274732,392.210485704952,149.946520464825,56.5949848827193,12.7156594881353,7.53020812311066,15.8363548792929,18.5001710507256,11.5260108508387,7,7,8,8,8,8,8,8,8,7,7,7,"09021000",2018,2025,2715,"WILLOW CREEK BELOW WILLOW CREEK RESERVOIR, CO.",40.14581899,-105.9400156
337.3,330.374178981938,316.183333333333,303.05,890.521505376344,1370.38333333333,720.91935483871,555.616666666667,339.01724137931,334.430107526882,338.543513957307,352.037634408602,79.1644589165843,89.7031473487,106.762545971058,57.9302904839563,363.044205686707,516.311231181779,227.52504133146,196.631623714103,90.3502112899726,108.94426811597,76.1101587092424,80.9036719045855,258.135541083416,240.671031633238,209.420787362276,245.119709516044,527.477299689638,854.072102151554,493.39431350725,358.985042952564,248.667030089338,225.485839410912,262.433355248065,271.133962504017,416.464458916584,420.077326330638,422.945879304391,360.980290483956,1253.56571106305,1886.69456451511,948.444396170169,752.248290380769,429.367452669283,443.374375642852,414.653672666549,432.941306313188,6,6,6,6,6,6,6,6,6,6,6,6,"07093700",2002,2007,2161,"ARKANSAS RIVER NEAR WELLSVILLE, CO.",38.50277496,-105.9397333
1.26438888888889,1.244664408867,1.43315277777778,3.15555555555556,26.3598252688172,118.653458333333,37.7562231182796,7.09883333333333,4.01888888888889,2.99024193548387,1.92252411740558,1.43439516129032,1.12250610605557,0.899786601496646,0.875541262428088,1.61563605179256,19.4358926503086,57.4683495256817,42.9484024467441,8.05593994371927,4.45421753530874,3.73360902482694,2.13213811852205,1.31444486272023,0.141882782833316,0.344877807370349,0.557611515349689,1.539919503763,6.92393261850858,61.1851088076516,0,0,0,0,0,0.11995029857009,2.38689499494446,2.14445101036364,2.30869404020587,4.77119160734812,45.7957179191258,176.121807859015,80.7046255650237,15.1547732770526,8.47310642419763,6.72385096031081,4.05466223592763,2.74884002401056,24,24,24,24,24,24,24,24,24,24,24,24,"09035500",2002,2025,8652,"WILLIAMS FORK BELOW STEELMAN CREEK, CO.",39.77887549,-105.9283469
NA,NA,NA,8.84920447613389,29.4249059139785,65.0340277777778,25.6855779569892,13.1788888888889,9.84108333333333,9.35738818986616,NA,NA,NA,NA,NA,3.35679731989722,13.397320907594,40.2961241878122,13.9877952991992,4.56875708387581,5.25941355747949,4.99398316672587,NA,NA,NA,NA,NA,5.49240715623667,16.0275850063845,24.7379035899656,11.69778265779,8.61013180501308,4.58166977585385,4.36340502314029,NA,NA,NA,NA,NA,12.2060017960311,42.8222268215725,105.33015196559,39.6733732561885,17.7476459727647,15.1004968908128,14.351371356592,NA,NA,NA,NA,NA,9,24,24,24,24,24,10,NA,NA,"06696980",2002,2025,3923,"TARRYALL CREEK AT UPPER STATION NEAR COMO, CO",39.33942424,-105.91170596
0.918229700854701,0.772438062549413,0.773375,1.66486111111111,16.0772580645161,54.3247916666667,21.6452016129032,7.02205555555556,4.08318055555556,2.92524193548387,1.87670155993432,1.2040667562724,0.212831561878789,0.19275029410241,0.200181374581824,0.946797515536839,7.48061950454248,16.360035611389,15.6693730040447,2.73849096402826,2.06916081610166,1.19669066765077,0.649593229398525,0.305059745179537,0.705398138975911,0.579687768447003,0.573193625418176,0.718063595574272,8.59663855997365,37.9647560552776,5.97582860885849,4.2835645915273,2.01401973945389,1.7285512678331,1.22710833053579,0.899007011092865,1.13106126273349,0.965188356651824,0.973556374581824,2.61165862664795,23.5578775690586,70.6848272780557,37.314574616948,9.76054651958381,6.15234137165722,4.12193260313464,2.52629478933284,1.50912650145194,24,24,24,24,24,24,24,24,24,24,24,24,"09034900",2002,2025,8645,"BOBTAIL CREEK NEAR JONES PASS, CO",39.76026447,-105.9064014
NA,NA,NA,104.894444444444,110.96438172043,263.560694444444,155.563172043011,86.1661111111111,55.4922222222222,29.9771356033453,17.1857142857143,NA,NA,NA,NA,130.871756919739,111.174671308651,433.80709796455,223.076964682658,85.2317071915672,24.8859159607299,9.16064272797949,NA,NA,NA,NA,NA,0,0,0,0,0.934403919543882,30.6063062614924,20.8164928753658,NA,NA,NA,NA,NA,235.766201364183,222.139053029081,697.367792408994,378.640136725669,171.397818302678,80.3781381829521,39.1377783313248,NA,NA,NA,NA,NA,3,24,24,24,24,24,12,1,NA,"09019500",2002,2025,3945,"COLORADO RIVER NEAR GRANBY, CO",40.12081915,-105.9005694
0.97419696969697,0.780050940438871,0.785742424242424,1.29033333333333,15.8140175953079,60.9361060606061,23.3575513196481,6.96136363636364,4.062,3.26556889901823,1.98442006269592,1.33826979472141,0.342864615468912,0.30453007366721,0.330629317076156,0.758854929635964,9.48327271210821,21.8207061016956,16.5784460153066,3.65523754670576,2.813469469361,2.106491718732,0.874381406859505,0.460939255466073,0.631332354228058,0.475520866771661,0.455113107166268,0.531478403697369,6.33074488319971,39.1153999589105,6.77910530434151,3.30612608965788,1.248530530639,1.15907718028623,1.11003865583642,0.877330539255335,1.31706158516588,1.08458101410608,1.11637174131858,2.0491882629693,25.2972903074161,82.7568121623017,39.9359973349547,10.6166011830694,6.875469469361,5.37206061775024,2.85880146955543,1.79920905018748,22,22,22,22,22,22,22,22,22,23,22,22,"06746095",2002,2024,7946,"JOE WRIGHT CREEK ABOVE JOE WRIGHT RESERVOIR, CO",40.5399822,-105.88279
5.72495833333333,5.33584852216749,5.62051388888889,8.41266666666667,30.1069623655914,123.022299382716,48.1202033660589,15.5673434343434,11.0134166666667,8.2525,7.34812678647449,6.13563172043011,1.28153565909474,0.895661821075889,1.15678385564789,1.70526464151009,17.6237679958205,64.4450350572617,54.4884891234113,5.72913929961894,3.71667139825526,3.05237678060356,1.81082771603032,1.41898810122179,4.44342267423859,4.4401867010916,4.463730033241,6.70740202515657,12.4831943697709,58.5772643254544,0,9.8382041347245,7.29674526841141,5.20012321939644,5.53729907044417,4.71664361920832,7.00649399242808,6.23151034324338,6.77729774453678,10.1179313081768,47.7307303614119,187.467334439978,102.60869248947,21.2964827339624,14.7300880649219,11.3048767806036,9.15895450250481,7.55461982165189,24,24,24,24,24,24,24,24,24,24,24,24,"09026500",2002,2025,8624,"ST. LOUIS CREEK NEAR FRASER, CO.",39.90998657,-105.8783451
20.2090476190476,20.1606615059817,19.9638095238095,20.0361904761905,85.8820276497696,258.013333333333,155.423041474654,78.242380952381,66.387619047619,23.0774193548387,20.8503694581281,20.0141540487163,0.640097545476366,0.736441359778226,1.03107176991177,0.563853896795275,26.3848955267363,287.669980230691,96.4281717015612,8.30685631901515,11.0261221339222,2.95404835182709,0.739897779962291,0.624292712938399,19.5689500735713,19.4242201462035,18.9327377538978,19.4723365793952,59.4971321230333,0,58.9948697730932,69.9355246333658,55.3614969136968,20.1233710030116,20.1104716781658,19.3898613357779,20.849145164524,20.8971028657599,20.9948812937213,20.6000443729858,112.266923176506,545.683313564024,251.851213176216,86.5492372713961,77.4137411815413,26.0314677066658,21.5902672380904,20.6384467616547,7,7,7,7,7,7,7,7,7,6,6,7,"09019000",2019,2025,2448,"COLORADO RIVER BELOW LAKE GRANBY, CO.",40.1441524,-105.8672348
0.359652777777778,0.318208641215107,0.320847222222222,0.496319444444444,4.01532258064516,16.9164722222222,7.07064516129032,1.95548611111111,1.23395833333333,0.921693548387097,0.578351293103448,0.403225806451613,0.12073372622823,0.0630147195376473,0.0738001596666816,0.292088456576734,1.81438301397342,4.24079338115055,5.80860248148011,1.18196541461441,0.903296102299767,0.539902520353826,0.218893750561087,0.103155042364566,0.238919051549547,0.255193921677459,0.247047062555541,0.204230987867711,2.20093956667174,12.6756788410717,1.26204267981022,0.773520696496705,0.330662231033566,0.38179102803327,0.359457542542361,0.300070764087046,0.480386504006008,0.381223360752754,0.394647381888904,0.788407901021178,5.82970559461859,21.1572656033728,12.8792476427704,3.13745152572552,2.1372544356331,1.46159606874092,0.797245043664535,0.506380848816179,24,24,24,24,24,24,24,24,24,24,24,24,"06614800",2002,2025,8652,"MICHIGAN RIVER NEAR CAMERON PASS, CO",40.49609409,-105.8650119
